event,match_id,date,year,round,team,opponent,score,opponent_score,result,rating_before,rating_after,rating_change,venue
match,16716.0,2021-05-22 06:35:00+00:00,2021,10,Adelaide,Melbourne,96.0,95.0,win,1465.1586239252201,1466.0362903603573,0.8776664351370641,Adelaide Oval
match,16716.0,2021-05-22 06:35:00+00:00,2021,10,Melbourne,Adelaide,95.0,96.0,loss,1539.9527754324351,1539.075108997298,-0.8776664351370641,Adelaide Oval
match,16717.0,2021-05-22 09:25:00+00:00,2021,10,Western Bulldogs,St Kilda,144.0,33.0,win,1537.1871518725034,1542.170637336131,4.983485463627523,Docklands
match,16717.0,2021-05-22 09:25:00+00:00,2021,10,St Kilda,Western Bulldogs,33.0,144.0,loss,1497.0564672123692,1492.0729817487415,-4.983485463627523,Docklands
match,16718.0,2021-05-22 09:40:00+00:00,2021,10,Fremantle,Sydney,86.0,84.0,win,1490.003062324171,1491.197813330119,1.1947510059481063,Perth Stadium
match,16718.0,2021-05-22 09:40:00+00:00,2021,10,Sydney,Fremantle,84.0,86.0,loss,1501.1094764617806,1499.9147254558325,-1.1947510059481063,Perth Stadium
match,16719.0,2021-05-23 03:10:00+00:00,2021,10,Greater Western Sydney,West Coast,93.0,77.0,win,1492.4023436324312,1496.0843894906513,3.6820458582201443,Sydney Showground
match,16719.0,2021-05-23 03:10:00+00:00,2021,10,West Coast,Greater Western Sydney,77.0,93.0,loss,1527.2778033022953,1523.5957574440752,-3.6820458582201443,Sydney Showground
match,16720.0,2021-05-23 05:20:00+00:00,2021,10,Collingwood,Port Adelaide,58.0,59.0,loss,1484.0346969359869,1483.1624455766726,-0.8722513593142447,M.C.G.
match,16720.0,2021-05-23 05:20:00+00:00,2021,10,Port Adelaide,Collingwood,59.0,58.0,win,1531.478867451303,1532.3511188106172,0.8722513593142447,M.C.G.
match,16721.0,2021-05-23 06:40:00+00:00,2021,10,Essendon,North Melbourne,141.0,69.0,win,1485.7016287376352,1490.1223403791073,4.420711641471987,Docklands
match,16721.0,2021-05-23 06:40:00+00:00,2021,10,North Melbourne,Essendon,69.0,141.0,loss,1440.9391410714115,1436.5184294299395,-4.420711641471987,Docklands
match,16722.0,2021-05-28 09:50:00+00:00,2021,11,Western Bulldogs,Melbourne,59.0,87.0,loss,1542.170637336131,1536.508842239134,-5.66179509699701,Docklands
match,16722.0,2021-05-28 09:50:00+00:00,2021,11,Melbourne,Western Bulldogs,87.0,59.0,win,1539.075108997298,1544.736904094295,5.66179509699701,Docklands
match,16723.0,2021-05-29 03:45:00+00:00,2021,11,Collingwood,Geelong,51.0,61.0,loss,1483.1624455766726,1479.8050346951895,-3.357410881483039,M.C.G.
match,16723.0,2021-05-29 03:45:00+00:00,2021,11,Geelong,Collingwood,61.0,51.0,win,1537.013845196477,1540.37125607796,3.357410881483039,M.C.G.
match,16724.0,2021-05-29 04:10:00+00:00,2021,11,Brisbane Lions,Greater Western Sydney,129.0,65.0,win,1535.8667929236947,1540.2379092581418,4.3711163344470645,Gabba
match,16724.0,2021-05-29 04:10:00+00:00,2021,11,Greater Western Sydney,Brisbane Lions,65.0,129.0,loss,1496.0843894906513,1491.7132731562042,-4.3711163344470645,Gabba
match,16725.0,2021-05-29 06:35:00+00:00,2021,11,St Kilda,North Melbourne,88.0,68.0,win,1492.0729817487415,1494.990834569241,2.917852820499548,Docklands
match,16725.0,2021-05-29 06:35:00+00:00,2021,11,North Melbourne,St Kilda,68.0,88.0,loss,1436.5184294299395,1433.60057660944,-2.917852820499548,Docklands
match,16726.0,2021-05-29 09:40:00+00:00,2021,11,Gold Coast,Hawthorn,113.0,76.0,win,1474.6956587002348,1478.741163061753,4.0455043615181285,S.C.G.
match,16726.0,2021-05-29 09:40:00+00:00,2021,11,Hawthorn,Gold Coast,76.0,113.0,loss,1455.0015757608246,1450.9560713993064,-4.0455043615181285,S.C.G.
match,16727.0,2021-05-29 09:40:00+00:00,2021,11,West Coast,Essendon,71.0,87.0,loss,1523.5957574440752,1518.5845800997768,-5.011177344298372,Perth Stadium
match,16727.0,2021-05-29 09:40:00+00:00,2021,11,Essendon,West Coast,87.0,71.0,win,1490.1223403791073,1495.1335177234057,5.011177344298372,Perth Stadium
match,16728.0,2021-05-30 04:10:00+00:00,2021,11,Richmond,Adelaide,111.0,83.0,win,1520.1425561433969,1523.4201992169737,3.2776430735769027,Sydney Showground
match,16728.0,2021-05-30 04:10:00+00:00,2021,11,Adelaide,Richmond,83.0,111.0,loss,1466.0362903603573,1462.7586472867804,-3.2776430735769027,Sydney Showground
match,16729.0,2021-05-30 05:20:00+00:00,2021,11,Sydney,Carlton,100.0,78.0,win,1499.9147254558325,1503.4099912973572,3.4952658415247293,S.C.G.
match,16729.0,2021-05-30 05:20:00+00:00,2021,11,Carlton,Sydney,78.0,100.0,loss,1484.9775329158297,1481.482267074305,-3.4952658415247293,S.C.G.
match,16730.0,2021-05-30 07:20:00+00:00,2021,11,Port Adelaide,Fremantle,115.0,69.0,win,1532.3511188106172,1536.3343063570169,3.9831875463997264,Adelaide Oval
match,16730.0,2021-05-30 07:20:00+00:00,2021,11,Fremantle,Port Adelaide,69.0,115.0,loss,1491.197813330119,1487.2146257837194,-3.9831875463997264,Adelaide Oval
match,16731.0,2021-06-04 09:50:00+00:00,2021,12,Melbourne,Brisbane Lions,97.0,75.0,win,1544.736904094295,1548.360263476703,3.6233593824082178,Sydney Showground
match,16731.0,2021-06-04 09:50:00+00:00,2021,12,Brisbane Lions,Melbourne,75.0,97.0,loss,1540.2379092581418,1536.6145498757337,-3.6233593824082178,Sydney Showground
match,16732.0,2021-06-05 03:45:00+00:00,2021,12,Sydney,St Kilda,92.0,83.0,win,1503.4099912973572,1505.9506008983699,2.5406096010125814,S.C.G.
match,16732.0,2021-06-05 03:45:00+00:00,2021,12,St Kilda,Sydney,83.0,92.0,loss,1494.990834569241,1492.4502249682284,-2.5406096010125814,S.C.G.
match,16733.0,2021-06-05 06:35:00+00:00,2021,12,Adelaide,Collingwood,73.0,78.0,loss,1462.7586472867804,1460.078913395197,-2.679733891583181,Adelaide Oval
match,16733.0,2021-06-05 06:35:00+00:00,2021,12,Collingwood,Adelaide,78.0,73.0,win,1479.8050346951895,1482.4847685867728,2.679733891583181,Adelaide Oval
match,16734.0,2021-06-05 09:40:00+00:00,2021,12,Essendon,Richmond,84.0,123.0,loss,1495.1335177234057,1489.3473182822247,-5.786199441181091,Perth Stadium
match,16734.0,2021-06-05 09:40:00+00:00,2021,12,Richmond,Essendon,123.0,84.0,win,1523.4201992169737,1529.2063986581547,5.786199441181091,Perth Stadium
match,16735.0,2021-06-06 05:20:00+00:00,2021,12,Carlton,West Coast,73.0,95.0,loss,1481.482267074305,1476.7523252194069,-4.729941854898048,S.C.G.
match,16735.0,2021-06-06 05:20:00+00:00,2021,12,West Coast,Carlton,95.0,73.0,win,1518.5845800997768,1523.3145219546748,4.729941854898048,S.C.G.
match,16736.0,2021-06-06 08:40:00+00:00,2021,12,Fremantle,Western Bulldogs,65.0,93.0,loss,1487.2146257837194,1482.2671545042374,-4.947471279481915,Perth Stadium
match,16736.0,2021-06-06 08:40:00+00:00,2021,12,Western Bulldogs,Fremantle,93.0,65.0,win,1536.508842239134,1541.456313518616,4.947471279481915,Perth Stadium
match,16737.0,2021-06-10 09:40:00+00:00,2021,13,Port Adelaide,Geelong,91.0,112.0,loss,1536.3343063570169,1531.267963507366,-5.066342849650929,Adelaide Oval
match,16737.0,2021-06-10 09:40:00+00:00,2021,13,Geelong,Port Adelaide,112.0,91.0,win,1540.37125607796,1545.437598927611,5.066342849650929,Adelaide Oval
match,16738.0,2021-06-11 09:50:00+00:00,2021,13,Sydney,Hawthorn,51.0,89.0,loss,1505.9506008983699,1499.0056466751892,-6.944954223180713,S.C.G.
match,16738.0,2021-06-11 09:50:00+00:00,2021,13,Hawthorn,Sydney,89.0,51.0,win,1450.9560713993064,1457.9010256224872,6.944954223180713,S.C.G.
match,16739.0,2021-06-12 06:15:00+00:00,2021,13,Fremantle,Gold Coast,76.0,49.0,win,1482.2671545042374,1486.1539242963322,3.8867697920948343,Perth Stadium
match,16739.0,2021-06-12 06:15:00+00:00,2021,13,Gold Coast,Fremantle,49.0,76.0,loss,1478.741163061753,1474.8543932696582,-3.8867697920948343,Perth Stadium
match,16740.0,2021-06-12 09:25:00+00:00,2021,13,St Kilda,Adelaide,60.0,66.0,loss,1492.4502249682284,1489.1551644019999,-3.295060566228663,Cazaly's Stadium
match,16740.0,2021-06-12 09:25:00+00:00,2021,13,Adelaide,St Kilda,66.0,60.0,win,1460.078913395197,1463.3739739614257,3.295060566228663,Cazaly's Stadium
match,16741.0,2021-06-13 05:20:00+00:00,2021,13,North Melbourne,Greater Western Sydney,94.0,94.0,draw,1433.60057660944,1433.60057660944,-0.0,Bellerive Oval
match,16741.0,2021-06-13 05:20:00+00:00,2021,13,Greater Western Sydney,North Melbourne,94.0,94.0,draw,1491.7132731562042,1491.7132731562042,0.0,Bellerive Oval
match,16742.0,2021-06-13 09:20:00+00:00,2021,13,West Coast,Richmond,85.0,81.0,win,1523.3145219546748,1525.105297019697,1.7907750650222765,Perth Stadium
match,16742.0,2021-06-13 09:20:00+00:00,2021,13,Richmond,West Coast,81.0,85.0,loss,1529.2063986581547,1527.4156235931325,-1.7907750650222765,Perth Stadium
match,16743.0,2021-06-14 05:20:00+00:00,2021,13,Melbourne,Collingwood,63.0,80.0,loss,1548.360263476703,1542.8944670310727,-5.465796445630358,S.C.G.
match,16743.0,2021-06-14 05:20:00+00:00,2021,13,Collingwood,Melbourne,80.0,63.0,win,1482.4847685867728,1487.9505650324031,5.465796445630358,S.C.G.
match,16744.0,2021-06-18 09:50:00+00:00,2021,14,Geelong,Western Bulldogs,83.0,78.0,win,1545.437598927611,1547.3892891876997,1.9516902600888066,Kardinia Park
match,16744.0,2021-06-18 09:50:00+00:00,2021,14,Western Bulldogs,Geelong,78.0,83.0,loss,1541.456313518616,1539.5046232585273,-1.9516902600888066,Kardinia Park
match,16745.0,2021-06-19 03:45:00+00:00,2021,14,Gold Coast,Port Adelaide,31.0,81.0,loss,1474.8543932696582,1469.1104567049329,-5.743936564725409,Carrara
match,16745.0,2021-06-19 03:45:00+00:00,2021,14,Port Adelaide,Gold Coast,81.0,31.0,win,1531.267963507366,1537.0119000720913,5.743936564725409,Carrara
match,16746.0,2021-06-19 06:35:00+00:00,2021,14,North Melbourne,Brisbane Lions,45.0,68.0,loss,1433.60057660944,1429.6511858114482,-3.949390797991795,Bellerive Oval
match,16746.0,2021-06-19 06:35:00+00:00,2021,14,Brisbane Lions,North Melbourne,68.0,45.0,win,1536.6145498757337,1540.5639406737255,3.949390797991795,Bellerive Oval
match,16747.0,2021-06-19 09:25:00+00:00,2021,14,Greater Western Sydney,Carlton,102.0,66.0,win,1491.7132731562042,1495.7935746084936,4.080301452289307,Sydney Showground
match,16747.0,2021-06-19 09:25:00+00:00,2021,14,Carlton,Greater Western Sydney,66.0,102.0,loss,1476.7523252194069,1472.6720237671175,-4.080301452289307,Sydney Showground
match,16748.0,2021-06-20 05:20:00+00:00,2021,14,Hawthorn,Essendon,73.0,86.0,loss,1457.9010256224872,1453.931345217254,-3.9696804052332033,York Park
match,16748.0,2021-06-20 05:20:00+00:00,2021,14,Essendon,Hawthorn,86.0,73.0,win,1489.3473182822247,1493.316998687458,3.9696804052332033,York Park
match,16749.0,2021-06-24 09:30:00+00:00,2021,15,Brisbane Lions,Geelong,94.0,50.0,win,1540.5639406737255,1545.218880826611,4.654940152885388,Gabba
match,16749.0,2021-06-24 09:30:00+00:00,2021,15,Geelong,Brisbane Lions,50.0,94.0,loss,1547.3892891876997,1542.7343490348144,-4.654940152885388,Gabba
match,16750.0,2021-06-25 09:50:00+00:00,2021,15,Richmond,St Kilda,22.0,62.0,loss,1527.4156235931325,1520.6015776976865,-6.814045895446093,M.C.G.
match,16750.0,2021-06-25 09:50:00+00:00,2021,15,St Kilda,Richmond,62.0,22.0,win,1489.1551644019999,1495.969210297446,6.814045895446093,M.C.G.
match,16751.0,2021-06-26 03:45:00+00:00,2021,15,Collingwood,Fremantle,79.0,91.0,loss,1487.9505650324031,1483.7699740440949,-4.180590988308212,Docklands
match,16751.0,2021-06-26 03:45:00+00:00,2021,15,Fremantle,Collingwood,91.0,79.0,win,1486.1539242963322,1490.3345152846405,4.180590988308212,Docklands
match,16752.0,2021-06-26 03:45:00+00:00,2021,15,North Melbourne,Gold Coast,72.0,63.0,win,1429.6511858114482,1432.6187115816747,2.9675257702266427,Bellerive Oval
match,16752.0,2021-06-26 03:45:00+00:00,2021,15,Gold Coast,North Melbourne,63.0,72.0,loss,1469.1104567049329,1466.1429309347063,-2.9675257702266427,Bellerive Oval
match,16753.0,2021-06-26 06:35:00+00:00,2021,15,Port Adelaide,Sydney,81.0,71.0,win,1537.0119000720913,1539.404249122189,2.392349050097765,Adelaide Oval
match,16753.0,2021-06-26 06:35:00+00:00,2021,15,Sydney,Port Adelaide,71.0,81.0,loss,1499.0056466751892,1496.6132976250915,-2.392349050097765,Adelaide Oval
match,16754.0,2021-06-26 09:25:00+00:00,2021,15,Essendon,Melbourne,57.0,68.0,loss,1493.316998687458,1489.781959879903,-3.5350388075549137,M.C.G.
match,16754.0,2021-06-26 09:25:00+00:00,2021,15,Melbourne,Essendon,68.0,57.0,win,1542.8944670310727,1546.4295058386276,3.5350388075549137,M.C.G.
match,16755.0,2021-06-27 03:10:00+00:00,2021,15,Greater Western Sydney,Hawthorn,72.0,90.0,loss,1495.7935746084936,1490.472293671315,-5.321280937178636,M.C.G.
match,16755.0,2021-06-27 03:10:00+00:00,2021,15,Hawthorn,Greater Western Sydney,90.0,72.0,win,1453.931345217254,1459.2526261544326,5.321280937178636,M.C.G.
match,16756.0,2021-06-27 05:20:00+00:00,2021,15,West Coast,Western Bulldogs,43.0,98.0,loss,1525.105297019697,1518.5117071797793,-6.593589839917777,Perth Stadium
match,16756.0,2021-06-27 05:20:00+00:00,2021,15,Western Bulldogs,West Coast,98.0,43.0,win,1539.5046232585273,1546.098213098445,6.593589839917777,Perth Stadium
match,16757.0,2021-06-27 06:10:00+00:00,2021,15,Carlton,Adelaide,83.0,73.0,win,1472.6720237671175,1475.321635119455,2.6496113523376916,Docklands
match,16757.0,2021-06-27 06:10:00+00:00,2021,15,Adelaide,Carlton,73.0,83.0,loss,1463.3739739614257,1460.724362609088,-2.6496113523376916,Docklands
match,16758.0,2021-07-01 09:20:00+00:00,2021,16,Gold Coast,Richmond,77.0,67.0,win,1466.1429309347063,1469.389351794347,3.246420859640748,Docklands
match,16758.0,2021-07-01 09:20:00+00:00,2021,16,Richmond,Gold Coast,67.0,77.0,loss,1520.6015776976865,1517.3551568380458,-3.246420859640748,Docklands
match,16759.0,2021-07-02 09:50:00+00:00,2021,16,Geelong,Essendon,98.0,57.0,win,1542.7343490348144,1546.424453643021,3.6901046082065982,Kardinia Park
match,16759.0,2021-07-02 09:50:00+00:00,2021,16,Essendon,Geelong,57.0,98.0,loss,1489.781959879903,1486.0918552716964,-3.6901046082065982,Kardinia Park
match,16760.0,2021-07-03 03:45:00+00:00,2021,16,Melbourne,Greater Western Sydney,55.0,64.0,loss,1546.4295058386276,1542.2605859133437,-4.168919925283892,M.C.G.
match,16760.0,2021-07-03 03:45:00+00:00,2021,16,Greater Western Sydney,Melbourne,64.0,55.0,win,1490.472293671315,1494.6412135965988,4.168919925283892,M.C.G.
match,16761.0,2021-07-03 06:35:00+00:00,2021,16,Adelaide,Brisbane Lions,59.0,111.0,loss,1460.724362609088,1455.382995429797,-5.341367179291243,Adelaide Oval
match,16761.0,2021-07-03 06:35:00+00:00,2021,16,Brisbane Lions,Adelaide,111.0,59.0,win,1545.218880826611,1550.5602480059022,5.341367179291243,Adelaide Oval
match,16762.0,2021-07-03 09:40:00+00:00,2021,16,Fremantle,Carlton,64.0,80.0,loss,1490.3345152846405,1485.52223473301,-4.812280551630533,M.C.G.
match,16762.0,2021-07-03 09:40:00+00:00,2021,16,Carlton,Fremantle,80.0,64.0,win,1475.321635119455,1480.1339156710856,4.812280551630533,M.C.G.
match,16763.0,2021-07-03 09:40:00+00:00,2021,16,Hawthorn,Port Adelaide,53.0,87.0,loss,1459.2526261544326,1454.4537497853926,-4.798876369040051,Docklands
match,16763.0,2021-07-03 09:40:00+00:00,2021,16,Port Adelaide,Hawthorn,87.0,53.0,win,1539.404249122189,1544.203125491229,4.798876369040051,Docklands
match,16764.0,2021-07-04 03:10:00+00:00,2021,16,Sydney,West Coast,118.0,26.0,win,1496.6132976250915,1502.5212541397182,5.907956514626595,Kardinia Park
match,16764.0,2021-07-04 03:10:00+00:00,2021,16,West Coast,Sydney,26.0,118.0,loss,1518.5117071797793,1512.6037506651526,-5.907956514626595,Kardinia Park
match,16765.0,2021-07-04 05:20:00+00:00,2021,16,Collingwood,St Kilda,61.0,70.0,loss,1483.7699740440949,1480.18502901864,-3.5849450254547324,M.C.G.
match,16765.0,2021-07-04 05:20:00+00:00,2021,16,St Kilda,Collingwood,70.0,61.0,win,1495.969210297446,1499.5541553229007,3.5849450254547324,M.C.G.
match,16766.0,2021-07-04 06:40:00+00:00,2021,16,Western Bulldogs,North Melbourne,108.0,79.0,win,1546.098213098445,1548.7109822644002,2.6127691659551524,Docklands
match,16766.0,2021-07-04 06:40:00+00:00,2021,16,North Melbourne,Western Bulldogs,79.0,108.0,loss,1432.6187115816747,1430.0059424157196,-2.6127691659551524,Docklands
match,16767.0,2021-07-08 09:40:00+00:00,2021,17,Port Adelaide,Melbourne,55.0,86.0,loss,1544.203125491229,1538.3755758206416,-5.827549670587448,Adelaide Oval
match,16767.0,2021-07-08 09:40:00+00:00,2021,17,Melbourne,Port Adelaide,86.0,55.0,win,1542.2605859133437,1548.088135583931,5.827549670587448,Adelaide Oval
match,16768.0,2021-07-09 09:50:00+00:00,2021,17,Essendon,Adelaide,84.0,21.0,win,1486.0918552716964,1490.5918829178536,4.500027646157097,Docklands
match,16768.0,2021-07-09 09:50:00+00:00,2021,17,Adelaide,Essendon,21.0,84.0,loss,1455.382995429797,1450.8829677836397,-4.500027646157097,Docklands
match,16769.0,2021-07-10 03:45:00+00:00,2021,17,Hawthorn,Fremantle,46.0,108.0,loss,1454.4537497853926,1447.9358048097743,-6.5179449756183825,York Park
match,16769.0,2021-07-10 03:45:00+00:00,2021,17,Fremantle,Hawthorn,108.0,46.0,win,1485.52223473301,1492.0401797086283,6.5179449756183825,York Park
match,16770.0,2021-07-10 06:35:00+00:00,2021,17,Carlton,Geelong,44.0,70.0,loss,1480.1339156710856,1475.5308202481824,-4.603095422903223,M.C.G.
match,16770.0,2021-07-10 06:35:00+00:00,2021,17,Geelong,Carlton,70.0,44.0,win,1546.424453643021,1551.0275490659242,4.603095422903223,M.C.G.
match,16771.0,2021-07-10 09:25:00+00:00,2021,17,Brisbane Lions,St Kilda,63.0,95.0,loss,1550.5602480059022,1544.012592579794,-6.547655426108234,Carrara
match,16771.0,2021-07-10 09:25:00+00:00,2021,17,St Kilda,Brisbane Lions,95.0,63.0,win,1499.5541553229007,1506.1018107490088,6.547655426108234,Carrara
match,16772.0,2021-07-11 02:40:00+00:00,2021,17,Greater Western Sydney,Gold Coast,64.0,65.0,loss,1494.6412135965988,1493.5968536560806,-1.044359940518255,Eureka Stadium
match,16772.0,2021-07-11 02:40:00+00:00,2021,17,Gold Coast,Greater Western Sydney,65.0,64.0,win,1469.389351794347,1470.4337117348653,1.044359940518255,Eureka Stadium
match,16773.0,2021-07-11 05:20:00+00:00,2021,17,Western Bulldogs,Sydney,60.0,79.0,loss,1548.7109822644002,1543.2392534268595,-5.4717288375407485,Docklands
match,16773.0,2021-07-11 05:20:00+00:00,2021,17,Sydney,Western Bulldogs,79.0,60.0,win,1502.5212541397182,1507.9929829772589,5.4717288375407485,Docklands
match,16774.0,2021-07-11 06:10:00+00:00,2021,17,Richmond,Collingwood,71.0,87.0,loss,1517.3551568380458,1512.304780125917,-5.050376712128844,M.C.G.
match,16774.0,2021-07-11 06:10:00+00:00,2021,17,Collingwood,Richmond,87.0,71.0,win,1480.18502901864,1485.235405730769,5.050376712128844,M.C.G.
match,16775.0,2021-07-12 09:40:00+00:00,2021,17,West Coast,North Melbourne,60.0,70.0,loss,1512.6037506651526,1508.021929690283,-4.5818209748694825,Perth Stadium
match,16775.0,2021-07-12 09:40:00+00:00,2021,17,North Melbourne,West Coast,70.0,60.0,win,1430.0059424157196,1434.587763390589,4.5818209748694825,Perth Stadium
match,16776.0,2021-07-15 10:10:00+00:00,2021,18,Fremantle,Geelong,31.0,100.0,loss,1492.0401797086283,1485.8380998852622,-6.202079823366238,Perth Stadium
match,16776.0,2021-07-15 10:10:00+00:00,2021,18,Geelong,Fremantle,100.0,31.0,win,1551.0275490659242,1557.2296288892903,6.202079823366238,Perth Stadium
match,16777.0,2021-07-16 10:05:00+00:00,2021,18,Richmond,Brisbane Lions,106.0,86.0,win,1512.304780125917,1516.2520168732094,3.947236747292495,Carrara
match,16777.0,2021-07-16 10:05:00+00:00,2021,18,Brisbane Lions,Richmond,86.0,106.0,loss,1544.012592579794,1540.0653558325016,-3.947236747292495,Carrara
match,16778.0,2021-07-17 03:45:00+00:00,2021,18,St Kilda,Port Adelaide,61.0,74.0,loss,1506.1018107490088,1502.1408111811566,-3.960999567852327,Docklands
match,16778.0,2021-07-17 03:45:00+00:00,2021,18,Port Adelaide,St Kilda,74.0,61.0,win,1538.3755758206416,1542.3365753884939,3.960999567852327,Docklands
match,16779.0,2021-07-17 06:35:00+00:00,2021,18,Gold Coast,Western Bulldogs,79.0,90.0,loss,1470.4337117348653,1467.1280412672522,-3.3056704676129285,Carrara
match,16779.0,2021-07-17 06:35:00+00:00,2021,18,Western Bulldogs,Gold Coast,90.0,79.0,win,1543.2392534268595,1546.5449238944725,3.3056704676129285,Carrara
match,16780.0,2021-07-17 09:25:00+00:00,2021,18,Melbourne,Hawthorn,79.0,79.0,draw,1548.088135583931,1548.088135583931,-0.0,M.C.G.
match,16780.0,2021-07-17 09:25:00+00:00,2021,18,Hawthorn,Melbourne,79.0,79.0,draw,1447.9358048097743,1447.9358048097743,0.0,M.C.G.
match,16781.0,2021-07-18 02:35:00+00:00,2021,18,North Melbourne,Essendon,74.0,92.0,loss,1434.587763390589,1430.3992657011704,-4.18849768941859,Carrara
match,16781.0,2021-07-18 02:35:00+00:00,2021,18,Essendon,North Melbourne,92.0,74.0,win,1490.5918829178536,1494.7803806072723,4.18849768941859,Carrara
match,16782.0,2021-07-18 05:20:00+00:00,2021,18,Collingwood,Carlton,62.0,91.0,loss,1485.235405730769,1479.4220577326541,-5.813347998114821,M.C.G.
match,16782.0,2021-07-18 05:20:00+00:00,2021,18,Carlton,Collingwood,91.0,62.0,win,1475.5308202481824,1481.3441682462972,5.813347998114821,M.C.G.
match,16783.0,2021-07-18 06:40:00+00:00,2021,18,Adelaide,West Coast,56.0,98.0,loss,1450.8829677836397,1445.4213485187597,-5.461619264879992,Adelaide Oval
